sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_out,A,g1,가,W,lstm_vn,2021-01-17,19724.0,s1,False
sell_out,A,g1,가,W,lstm_vn,2021-01-24,21650.0,s1,False
sell_out,A,g1,가,W,lstm_vn,2021-01-31,22076.0,s1,False
sell_out,A,g1,가,W,lstm_vn,2021-02-07,21918.0,s1,False
sell_out,A,g1,가,W,lstm_vn,2021-02-14,21571.0,s1,False
sell_out,A,g1,가,W,lstm_vn,2021-02-21,21256.0,s1,False
sell_out,A,g1,가,W,lstm_vn,2021-02-28,21011.0,s1,False
sell_out,A,g1,가,W,lstm_vn,2021-03-07,20538.0,s1,False
sell_out,A,g1,가,W,lstm_vn,2021-03-14,20169.0,s1,False
sell_out,A,g1,가,W,lstm_vn,2021-03-21,20556.0,s1,False
sell_out,A,g1,가,W,lstm_vn,2021-03-28,20028.0,s1,False
sell_out,A,g2,다,W,lstm_vn,2021-01-10,43829.0,s1,False
sell_out,A,g2,다,W,lstm_vn,2021-01-17,57041.0,s1,False
sell_out,A,g2,다,W,lstm_vn,2021-01-24,66046.0,s1,False
sell_out,A,g2,다,W,lstm_vn,2021-01-31,73504.0,s1,False
sell_out,A,g2,다,W,lstm_vn,2021-02-07,78237.0,s1,False
